scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
bodyparts,,,nose,nose,r_ear,r_ear,l_ear,l_ear,midpoint,midpoint,r_hlimb,r_hlimb,l_hlimb,l_hlimb,hip,hip,midtail,midtail,tailtip,tailtip
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,FAD16_remapped,img00421.png,16.657414248770976,276.7153798061895,28.65264002955479,260.7217454318111,34.364652306118444,275.5729773508767,34.93585353377483,256.15213561056015,16.086213021114645,249.86892210634008,37.79185967205672,252.15372701696558,32.079847395493005,236.16009264258722,38.934262127369436,212.16964108101968,41.790268265651264,181.32477478757573
labeled-data,FAD16_remapped,img07459.png,259.9891372303846,10.53560771832116,273.69796669413745,20.817229816135807,262.27394214101,23.673235954417635,274.8403691494501,29.956449458637678,281.12358265367027,32.241254369263174,261.70274091335364,31.670053141606786,270.8419605558556,44.23648015004693,265.12994827929185,70.51173662223994,251.421118815539,92.7885845008384
labeled-data,FAD16_remapped,img09053.png,23.511828980647465,198.4608116172668,21.7982252976783,183.03837847054484,33.79345107846211,185.32318338117028,28.65264002955479,164.759939185541,22.940627752991077,135.62867657506615,40.647865810338544,152.76471340475723,36.64945721674394,133.915072892097,42.93267072096398,106.49741396459126,56.070298957060515,83.07816363068008
labeled-data,FAD16_remapped,img09152.png,216.57784392850044,292.7090141805678,198.2994046434966,293.8514166358806,206.2962218306858,280.1425871721277,191.44498991162015,283.56979453806593,172.02414817130358,289.2818068146296,185.1617764074001,275.5729773508767,172.02414817130358,275.00177612322034,154.3169101139561,254.43853192759104,134.3248671459832,234.4464889596181
labeled-data,FAD16_remapped,img15474.png,53.78549404643502,41.3804740117651,66.35192105487516,40.23807155645238,57.78390264002962,54.51810224786158,62.92471368893695,48.80608997129792,60.63990877831145,37.953266645826886,51.50068913580958,47.663687515985146,67.49432351018794,53.37569979254886,76.63354315268981,73.36774276052182,85.77276279519174,101.92780414334032
labeled-data,FAD16_remapped,img15896.png,267.4147531899174,260.7217454318111,253.13472249850815,263.57775157009297,257.70433231975903,251.5825257893092,242.85310040069345,251.5825257893092,229.1442709369406,255.0097331552474,241.13949671772434,240.1585012361818,222.28985620506415,234.4464889596181,204.5826181477167,217.310452129927,185.73297763505644,193.89120179601582
labeled-data,FAD16_remapped,img17573.png,238.85469180709885,123.06224956662601,233.71388075819152,137.34228025803526,221.71865497740777,129.91666429850244,217.72024638381316,144.76789621756802,223.43225866037687,154.47831708772634,206.86742305834213,145.3390974452244,206.86742305834213,166.4735428685101,197.15700218818387,192.1775981130467,192.58739236693293,218.45285458523975
labeled-data,FAD16_remapped,img24446.png,277.69637528773205,200.7456165278923,289.69160106851575,215.02564721930153,278.2675765153883,219.5952570405525,286.8355949302339,234.4464889596181,293.69000966211036,241.30090369149454,276.5539728324193,236.16009264258722,275.9827716047629,255.5809343829038,254.27712495382082,247.01291596805825,251.421118815539,220.16645826820886
labeled-data,FAD16_remapped,img24575.png,293.11880843445397,49.377291198954254,285.1219912472649,49.94849242661064,290.26280229617214,39.666870328795994,273.69796669413745,40.23807155645238,270.8419605558556,51.66209610957975,263.4163445963228,32.241254369263174,251.421118815539,48.80608997129792,233.71388075819152,69.36933416692722,217.72024638381316,94.5021881838075
labeled-data,FAD16_remapped,img25885.png,183.448172724431,278.42898348915855,166.88333712239626,286.99700190400415,165.74093466708354,272.1457699849385,148.03369660973607,280.71378839978405,136.60967205660864,288.13940435931687,140.60808065020325,270.4321663019694,120.61603768223029,275.5729773508767,100.62399471425738,262.43534911478025,82.91675665690991,240.1585012361818
labeled-data,FAD16_remapped,img27757.png,124.0432450481685,70.51173662223994,135.46726960129592,85.36296854130558,122.3296413651994,90.5037795902129,130.897659780045,98.50059677740211,140.60808065020325,104.78381028162215,123.47204382051217,107.63981641990398,135.46726960129592,121.34864588365684,136.60967205660864,148.19510358350624,134.89606837363954,175.61276251101202
