scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
bodyparts,,,nose,nose,r_ear,r_ear,l_ear,l_ear,midpoint,midpoint,r_hlimb,r_hlimb,l_hlimb,l_hlimb,hip,hip,midtail,midtail,tailtip,tailtip
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,FAD11_remapped,img00310.png,300.97126232629523,54.217781124783244,287.19422973088183,59.38416834806327,288.3423157804996,48.477350876694345,267.10272386257077,49.05139390150322,245.28908891983292,47.90330785188547,264.80655176333516,36.422447355707675,241.84483077097963,37.57053340532548,213.716722555344,36.422447355707675,185.58861433970844,44.45904970303212
labeled-data,FAD11_remapped,img00531.png,155.16433402483733,315.9814004376368,140.23921537980618,303.35245389184115,152.86816192560173,296.4639375941345,143.10943050385066,290.14946432123674,135.07282815652627,277.5205177754412,158.03454914888175,294.74180851970783,151.1460328511751,273.50221660177897,163.77497939697065,255.13283980789447,190.75500156298847,260.2992270311745
labeled-data,FAD11_remapped,img04203.png,330.8214996163574,245.94815141095225,338.28405893887305,258.0030549319389,323.3589402938419,259.1511409815567,331.96958566597516,275.79838870101446,349.1908764102419,275.79838870101446,323.9329833186507,280.3907328994856,335.98788683963744,294.74180851970783,352.63513455909526,305.64862599107676,368.70833925374416,283.8349910483389
labeled-data,FAD11_remapped,img07125.png,199.3656469351218,272.92817357697004,196.49543181107737,253.41071073346782,211.42055045610846,258.0030549319389,208.55033533206404,240.20772116286335,202.80990508397514,229.87494671630336,219.4571528034329,235.61537696439225,216.58693767938848,215.52387109608114,225.1975830515218,193.71023615334332,231.51205632441958,167.8783000369433
labeled-data,FAD11_remapped,img08083.png,311.3040367728553,310.24097018954774,299.8231762766774,295.88989456932563,313.6002088720908,293.0196794452812,303.2674344255307,278.09456080025006,296.95296115263295,275.79838870101446,313.6002088720908,274.6503026513967,303.84147745033965,258.0030549319389,308.43382164881075,235.04133393958335,314.1742518968996,206.9132257239478
labeled-data,FAD11_remapped,img10606.png,107.51876296569952,27.237758958765426,123.01792463553954,38.71861945494322,109.2408920401262,44.45904970303212,120.14770951149507,47.3292648270766,131.054526982864,46.1811787774588,113.8332362385973,50.19947995112102,123.01792463553954,61.68034044729882,128.75835488362844,86.36419051408103,145.97964562789508,109.32591150643663
labeled-data,FAD11_remapped,img11535.png,163.77497939697065,125.39911620108552,170.08945266986842,124.82507317627665,157.46050612407288,127.69528830032107,167.219237545824,139.75019182130774,177.552011992384,135.7318906476455,161.4788072977351,144.34253601977883,178.7000980420018,152.9531813919122,186.16265736451737,175.34085935945882,160.90476427292623,189.6919349796811
labeled-data,FAD11_remapped,img18011.png,105.22259086646397,70.29098581943214,107.51876296569952,61.106297422489945,109.81493506493507,76.60545909232991,125.31409673477509,63.976512546534366,133.9247421069084,55.365867174401046,133.9247421069084,74.30928699309436,149.42390377674843,65.12459859615217,175.82988291795732,70.29098581943214,203.383948108784,75.45737304271216
labeled-data,FAD11_remapped,img19245.png,221.17928187785958,244.80006536133448,231.51205632441958,231.59707579073003,238.40057262212628,243.0779362869078,247.0112179942596,227.0047315922589,244.71504589502405,211.5055699224189,256.7699494160107,225.85664554264113,267.10272386257077,213.22769899684556,291.2125309045441,212.0796129472278,317.0444670209441,220.11621529455223
labeled-data,FAD11_remapped,img23282.png,381.3372857995397,293.0196794452812,369.8564253033619,287.27924919719226,383.0594148739664,283.2609480235301,373.30068345221525,265.4656142544545,358.94960783199303,244.22602233652557,380.18919974992195,253.41071073346782,369.8564253033619,240.20772116286335,369.282382278553,216.09791412089,361.81982295603746,191.41406405410777
labeled-data,FAD11_remapped,img28711.png,171.23753871948622,289.00137827161893,180.99627014123735,278.66860382505894,186.73670038932624,290.7235073460456,200.5137329847396,276.94647475063226,220.6052388530507,260.2992270311745,216.58693767938848,281.5388189491034,227.49375515075735,268.9098724033078,246.43717496945072,258.5770979567478,268.2508099121884,243.65197931171667
