scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
bodyparts,,,nose,nose,r_ear,r_ear,l_ear,l_ear,midpoint,midpoint,r_hlimb,r_hlimb,l_hlimb,l_hlimb,hip,hip,midtail,midtail,tailtip,tailtip
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,FAD02_OF,img01838.png,119.54065332916537,317.29931228508906,102.66037824320102,314.17333541731784,112.66350422006877,306.0457955611128,97.03361988121293,292.2914973429196,83.90451703657396,285.41434823382303,107.6619412316349,285.41434823382303,101.40998749609253,267.2836824007502,127.66819318537046,263.53251015942476,155.17678962175682,274.786026883401
labeled-data,FAD02_OF,img04162.png,238.32777430447015,114.11081587996244,220.1971084713973,121.61316036261331,218.3215223507346,109.10925289152857,198.94046577055332,117.23679274773366,195.8144889027821,130.99109096592684,185.18616755236013,112.860425132854,169.55628321350423,129.74070021881835,141.42249140356364,132.86667708658956,112.66350422006877,135.3674585808065
labeled-data,FAD02_OF,img05083.png,301.47250703344787,188.50906533291652,292.71977180368856,179.131134729603,302.0977024070021,172.2539856205064,286.46781806814624,161.62566427008437,273.9639105970615,171.62879024695212,285.842622694592,153.49812441387934,257.70883088465143,153.49812441387934,234.57660206314472,140.9942169427946,204.5672241325414,134.74226320725222
labeled-data,FAD02_OF,img05839.png,53.269943732416436,283.5387621131603,47.017989996874064,269.78446389496713,59.52189746795875,269.78446389496713,55.145529853079154,246.0270396999062,50.7691622381995,214.14207564864017,68.89982807127228,236.64910909659267,65.1486558299469,216.0176617693029,85.78010315723668,197.88699593623005,108.9123319787434,184.7578930915911
labeled-data,FAD02_OF,img07808.png,92.032056892779,95.98015004688966,98.90920600187559,97.2305407939981,84.52971241012818,93.47936855267267,88.90608002500784,114.73601125351672,98.90920600187559,119.73757424195054,77.65256330103159,124.11394185683025,94.53283838699593,137.86824007502344,118.29026258205693,147.24617067833697,148.29964051266023,140.36902156924037
labeled-data,FAD02_OF,img12189.png,76.40217255392315,372.941700531416,71.40060956548928,356.0614254454516,85.78010315723668,357.3118161925601,81.40373554235703,342.30712722725843,73.90139105970621,336.68036886527034,92.032056892779,342.9323226008127,87.6556892778994,324.80165676773987,105.16115973741796,307.2961863082213,132.0445608002501,296.6678649577992
labeled-data,FAD02_OF,img14085.png,295.8457486714598,145.37058455767425,282.7166458268208,161.62566427008437,290.8441856830259,152.87292904032506,278.9654735854955,135.99265395436072,271.4631291028446,124.73913723038447,292.09457643013434,139.7438261956861,298.971725539231,122.86355110972175,321.4787589871835,121.61316036261331,331.48188496405123,148.4965614254454
labeled-data,FAD02_OF,img19609.png,306.47407002188174,83.47624257580492,295.22055329790555,92.85417317911845,291.4693810565801,81.6006564551422,265.8363707408565,90.35339168490151,259.5844170053141,99.73132228821504,235.82699281025316,82.8510472022507,237.70257893091593,95.35495467333538,214.57035010940916,104.1076899030947,193.31370740856516,122.86355110972175
labeled-data,FAD02_OF,img26124.png,145.17366364488902,157.24929665520472,165.17991559862458,154.74851516098778,160.1783526101907,167.25242263207247,178.30901844326354,167.25242263207247,176.43343232260077,169.12800875273518,170.80667396061267,182.88230697092837,198.31527039699904,181.00672085026565,220.82230384495153,197.26180056267583,235.20179743669894,222.89481087839948
labeled-data,FAD02_OF,img29878.png,182.68538605814314,68.47155361050329,195.18929352922788,73.47311659893717,186.43655829946857,82.8510472022507,210.81917786808378,87.85261019068457,227.69945295404807,84.10143794935914,217.69632697718032,102.23210378243203,237.70257893091593,104.1076899030947,245.2049234135667,130.36589559237257,232.70101594248206,156.6241012816505
labeled-data,FAD02_OF,img30699.png,320.85356361362926,367.94013754298214,312.10082838386995,358.5622069396686,321.4787589871835,354.8110346983432,311.47563301031573,333.5543919974991,298.34653016567677,324.1764613941856,320.22836824007493,322.30087527352293,307.7244607689903,301.66942794623316,307.7244607689903,275.4112222569553,300.84731165989365,245.40184432635192
