scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
bodyparts,,,nose,nose,r_ear,r_ear,l_ear,l_ear,midpoint,midpoint,r_hlimb,r_hlimb,l_hlimb,l_hlimb,hip,hip,midtail,midtail,tailtip,tailtip
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,FAD19_OF,img05649.png,315.0545127738784,306.11740884935637,314.47194435761196,288.64035636136293,326.1233126829409,292.1357668589616,333.1141336781383,280.48439853363266,334.27927051067115,279.9018301173662,347.09577566853295,287.47521952883005,345.34807041973363,269.9981670408366,350.00861774986515,245.53029355764582,345.93063883600007,216.40187274432347
labeled-data,FAD19_OF,img05943.png,105.32988291795749,10.75522180226767,118.72895649208573,14.250632299866368,112.90327232942127,23.571726960129524,130.96289323368114,22.406590127596587,157.17847196567124,18.911179629997946,146.10967205660876,32.89282162039268,160.0913140470035,32.310253204126184,176.98579811873043,43.37905311318872,197.95826110432256,67.26435818011305
labeled-data,FAD19_OF,img07204.png,372.1462175679902,60.856105601182094,360.4948492426612,66.09922134758011,359.91228082639475,50.9524425246525,353.5040282474639,52.700147773451874,350.5911861661316,57.94326351984989,353.5040282474639,39.88364261559002,340.687523089602,54.447853022251195,318.54992327147704,68.42949501264593,306.3159865298817,92.8973684958367
labeled-data,FAD19_OF,img08331.png,273.6921552189607,25.902000625195285,283.5958182954903,38.71850578305714,272.5270183864277,44.5441899457216,285.92609196055605,59.10840035238277,300.49030236721717,60.856105601182094,287.67379720935537,76.5854528403762,297.57746028588497,83.57627383557355,308.063691778681,107.46157890249788,312.72423910881264,134.25972605075447
labeled-data,FAD19_OF,img11248.png,133.87573531501334,194.2642729261985,125.13720907101668,196.5945465912643,130.3803248174147,187.8560203472676,118.14638807581929,180.28263093580375,107.07758816675681,176.2046520219386,126.884914319816,170.37896785927416,112.32070391315483,155.23218903634654,115.23354599448709,128.43404188808995,123.97207223848375,108.04414731876432
labeled-data,FAD19_OF,img11723.png,192.71514535792454,283.39724061496486,205.53165051578634,269.9981670408366,210.19219784591792,282.232103782432,222.42613458751333,269.4155986245702,225.92154508511197,261.84220921310634,236.40777657790807,275.8238512035011,243.39859757310535,260.094503964307,250.38941856830274,236.2091988973827,253.30226064963495,212.9064622467248
labeled-data,FAD19_OF,img13469.png,103.58217766915811,130.18174713688933,94.8436514251614,124.93863139049131,109.40786183182257,123.19092614169193,101.8344724203588,105.13130523743212,101.8344724203588,93.47993691210314,117.56381965955285,99.3056210747676,114.65097757822065,84.15884225183999,132.71059848248046,70.75976867771169,159.50874563073705,62.02124243371503
labeled-data,FAD19_OF,img14365.png,141.44912472647718,298.54401943789253,136.7885773963456,281.64953536616554,149.02251413794102,282.8146721986984,144.94453522407588,268.2504617920373,140.2839878939443,259.5119355480406,153.6830614680726,258.3467987155077,146.6922404728752,244.36515672511294,142.03169314274362,218.73214640938926,143.1968299752765,192.51656767739917
labeled-data,FAD19_OF,img17449.png,109.99043024808907,303.78713518429055,102.99960925289167,285.7275142800307,118.14638807581929,288.0577879450965,115.81611441075353,274.6587143709682,115.81611441075353,257.1816618829748,126.30234590354956,270.58073545710306,126.884914319816,259.5119355480406,143.779398391543,244.36515672511294,171.16011395606597,236.79176731364913
labeled-data,FAD19_OF,img23169.png,160.67388246326993,60.273537184915654,158.9261772144706,43.96162152945516,171.16011395606597,47.457032027053856,171.16011395606597,34.640526869192,174.07295603739823,25.902000625195285,179.8986402000627,38.71850578305714,191.5500085253916,30.562547955326863,216.60045042484882,35.22309528545844,242.23346074057247,50.9524425246525
labeled-data,FAD19_OF,img29304.png,119.89409332461867,300.29172468669185,110.57299866435551,283.39724061496486,123.97207223848375,282.8146721986984,116.39868282701997,267.66789337577086,111.73813549688839,261.2596407968399,125.71977748728312,255.43395663417544,113.48584074568771,246.69543039017873,103.58217766915811,225.1403989883202,101.25190400409235,196.5945465912643
