scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
bodyparts,,,nose,nose,r_ear,r_ear,l_ear,l_ear,midpoint,midpoint,r_hlimb,r_hlimb,l_hlimb,l_hlimb,hip,hip,midtail,midtail,tailtip,tailtip
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,FAD12_remapped,img01061.png,305.47999374804647,18.053070561823233,301.4616925743842,28.9598880331921,294.5731762766775,22.071371735485457,283.6663588053086,38.71861945494322,284.81444485492636,51.921609025547696,273.33358435874857,38.14457643013435,264.1488959618064,53.06969507516544,240.03908891983303,66.27268464576991,214.20715280343302,83.49397539003661
labeled-data,FAD12_remapped,img03461.png,267.5931541106597,301.05628179260566,258.40846571371753,289.00137827161893,268.74124016027747,285.5571201227656,254.96420756486418,275.22434567620564,245.20547614311306,283.8349910483389,265.2969820114241,274.6503026513967,245.77951916792188,263.1694421552189,234.29865867174414,241.92985023729003,205.02246440649077,239.63367813805448
labeled-data,FAD12_remapped,img09382.png,71.27043962601954,154.10126744152996,86.19555827105069,155.24935349114776,82.75130012219734,164.43404188809,100.5466338912729,166.15617096251663,124.08239790843737,163.2859558384722,104.56493506493513,177.63703145869442,124.08239790843737,178.2110744835033,147.61816192560184,190.8400210292989,176.8943561908552,195.43236522777
labeled-data,FAD12_remapped,img11067.png,294.5731762766775,69.14289976981439,279.64805763164645,70.29098581943214,285.3884878797353,58.81012532325434,271.6114552843219,58.23608229844547,265.29698201142423,65.12459859615217,258.98250873852635,44.45904970303212,251.51994941601083,64.55055557134324,246.3535621927308,93.25270681178773,257.8344226889086,117.93655687856995
labeled-data,FAD12_remapped,img12573.png,140.15560260308627,65.12459859615217,154.50667822330854,55.365867174401046,160.24710847139744,66.84672767057879,167.13562476910408,54.79182414959212,150.48837704964632,45.033092727840994,167.13562476910408,63.976512546534366,175.7462701412374,52.49565205035657,196.41181903435745,63.40246952172549,195.83777600954858,92.10462076216993
labeled-data,FAD12_remapped,img12640.png,59.7895791298418,84.06801841484548,63.23383727869509,66.27268464576991,74.71469777487289,73.16120094347662,75.28874079968176,56.51395322401879,66.10405240273957,48.477350876694345,85.62151524624181,56.51395322401879,86.76960129585956,36.99649038051655,113.74962346187738,32.978189206854324,140.15560260308627,48.477350876694345
labeled-data,FAD12_remapped,img13728.png,253.81612151524632,144.34253601977883,251.51994941601083,155.82339651595663,244.63143311830413,146.0646650942055,234.29865867174414,155.82339651595663,223.96588422518414,165.00808491289888,227.41014237403743,145.49062206939664,208.46672255534412,154.67531046633889,184.93095853817965,147.78679416863218,154.50667822330854,139.75019182130774
labeled-data,FAD12_remapped,img22530.png,245.20547614311306,236.76346301401003,232.0024865725086,250.54049560942337,227.4101423740375,237.9115490636278,214.20715280343302,249.3924095598056,209.61480860496192,259.1511409815567,203.87437835687302,244.80006536133448,190.67138878626855,258.5770979567478,167.13562476910408,267.76178635369,136.71134445423297,269.4839154281167
labeled-data,FAD12_remapped,img24210.png,293.99913325186867,237.9115490636278,277.35188553241085,248.8183665349967,274.4816704083664,235.61537696439225,260.704637812953,244.22602233652557,254.96420756486418,253.9847537582767,253.2420784904375,234.46729091477448,234.872701696553,247.09623746057002,210.1888516297708,248.8183665349967,183.20882946375298,249.96645258461447
labeled-data,FAD12_remapped,img24458.png,195.83777600954858,123.67698712665884,209.61480860496192,120.2327289778055,205.5965074312997,132.86167552360104,221.09566910113966,132.28763249879216,234.87270169655307,138.02806274688112,216.50332490266857,142.62040694535222,227.4101423740375,154.67531046633889,212.48502372900634,170.17447213617885,186.07904458779745,188.54384893006335
labeled-data,FAD12_remapped,img25153.png,19.606567393219507,142.62040694535222,32.80955696382398,131.13954644917442,31.087427889397304,146.0646650942055,35.6797720878684,133.43571854840997,36.25381511267733,119.08464292818775,34.531686038250655,138.028062746881,41.4202023359573,134.0097615732189,66.10405240273957,142.04636392054329,93.08407456875733,153.52722441672108
