scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
bodyparts,,,nose,nose,r_ear,r_ear,l_ear,l_ear,midpoint,midpoint,r_hlimb,r_hlimb,l_hlimb,l_hlimb,hip,hip,midtail,midtail,tailtip,tailtip
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,FAD13_remapped,img01930.png,90.91357384409906,83.64936485833647,108.0496106737902,87.07657222427468,100.62399471425738,99.64299923271483,117.18883031629207,101.35660291568394,126.89925118645039,98.50059677740211,121.18723890988667,112.7806274688113,135.46726960129592,111.0670237858422,160.6001236181762,123.06224956662601,178.30736167552368,144.1966949899117
labeled-data,FAD13_remapped,img08087.png,373.0869803063458,96.786993094433,365.0901631191566,117.3502372900623,353.0949373383728,107.06861519224765,350.81013242774736,124.77585324959512,369.6597729404076,129.34546307084605,354.80854102134197,121.3486458836569,345.66932137884,141.9118900792862,332.5316931427435,164.759939185541,321.1076685896161,188.75039074710855
labeled-data,FAD13_remapped,img10963.png,227.43066725397142,318.9842706527608,232.0002770752224,317.2706669697917,221.71865497740777,323.5538804740118,235.42748444116063,337.83391116542106,251.421118815539,340.11871607604655,234.85628321350424,350.4003381738612,251.99232004319538,357.825954133394,279.4099789707011,356.11235045042486,302.25802807695595,336.12030748245195
labeled-data,FAD13_remapped,img11356.png,291.4052047514849,81.93576117536736,304.5428329875814,96.786993094433,290.8340035238285,101.35660291568394,303.4004305322686,107.06861519224765,315.3956563130524,105.35501150927854,299.9732231663304,112.20942624115492,314.82445508539604,122.49104833896962,325.1060771832107,144.1966949899117,333.6740955980563,168.7583477791356
labeled-data,FAD13_remapped,img15097.png,383.93980363181674,376.6755946460542,370.2309741680639,372.6771860524596,378.2277913552531,360.68196027167585,370.80217539572027,361.82436272698857,363.94776066384384,365.8227713205832,375.94298644462765,348.1155332632357,362.80535820853106,352.1139418568303,346.24052260649637,335.54910625479556,340.5285103299327,306.98904487197706
labeled-data,FAD13_remapped,img15930.png,104.62240330785193,350.97153940151753,114.33282417801024,352.68514308448664,109.7632143567593,362.39556395464496,127.47045241410677,361.82436272698857,137.75207451192142,351.5427406291739,142.89288556082874,372.6771860524596,157.172916252238,358.39715536105035,180.0209653584928,348.1155332632357,206.2962218306858,341.8323197590156
labeled-data,FAD13_remapped,img16942.png,183.448172724431,323.5538804740118,195.44339850521476,311.55865469322805,201.15541078177847,325.2674841569809,213.72183779021856,308.7026485549462,209.723429196624,295.56502031884963,230.2866733922533,309.27384978260255,229.71547216459692,286.99700190400415,238.2834905794425,263.57775157009297,243.99550285600617,233.30408650430536
labeled-data,FAD13_remapped,img20709.png,362.8053582085312,153.90711586006995,357.0933459319674,156.76312199835183,365.661364346813,149.33750603881901,350.81013242774736,140.1982863963171,342.24211401290177,148.76630481116263,362.80535820853106,136.19987780272248,355.95094347665463,129.34546307084605,375.94298644462765,130.48786552615877,391.36541959134956,115.0654323794368
labeled-data,FAD13_remapped,img22014.png,338.24370541930716,318.98427065276087,329.1044857768053,331.55069766120096,321.1076685896161,318.98427065276087,308.541241581176,333.83550257182645,313.68205263008326,344.6883258972975,304.5428329875814,325.2674841569809,285.69319247492115,337.83391116542106,263.4163445963228,329.2658927505755,250.8499175878826,306.41784364432067
labeled-data,FAD13_remapped,img23465.png,106.33600699082103,249.86892210634008,117.18883031629207,263.57775157009297,105.7648057631647,267.0049589360312,113.19042172269752,285.283398221035,128.0416536417631,309.8450510102589,106.33600699082103,298.4210264571315,117.18883031629207,313.8434596038535,128.0416536417631,335.54910625479556,144.60648924379785,358.39715536105035
labeled-data,FAD13_remapped,img25300.png,189.16018500099466,81.36455994771097,198.87060587115297,99.64299923271483,186.30417886271283,101.92780414334032,198.2994046434966,119.0638409730314,211.43703287959312,119.63504220068779,193.72979482224565,126.48945693256422,208.58102674131123,140.1982863963171,218.29144761146955,164.759939185541,226.2882647986587,188.7503907471085
