scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
bodyparts,,,nose,nose,r_ear,r_ear,l_ear,l_ear,midpoint,midpoint,r_hlimb,r_hlimb,l_hlimb,l_hlimb,hip,hip,midtail,midtail,tailtip,tailtip
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,FAD10_remapped,img03574.png,300.3972193014863,357.3124982238768,298.6750902270596,364.7750575463923,293.5087030037796,351.5720679757879,275.71336923470403,359.03462729830346,265.9546378129529,369.94144476967233,267.6767668873796,349.27589587655234,248.73334706868621,357.3124982238768,226.3456691011396,346.97972377731674,204.5320341584018,326.31417488419675
labeled-data,FAD10_remapped,img06395.png,38.05955696382392,328.0363039586234,33.467212765352826,313.6852283384012,45.5221162863395,314.83331438801895,38.633599988632795,290.7235073460456,28.874868566881673,260.87327005598337,48.96637443519279,276.94647475063226,39.20764301344167,259.72518400636557,44.94807326153057,236.18941998920113,54.70680468328169,210.93152689761
labeled-data,FAD10_remapped,img08192.png,219.4571528034329,103.58548125834773,236.10440052289073,98.99313705987663,231.51205632441958,110.47399755605437,254.4737773167751,110.47399755605437,267.6767668873796,123.10294410184997,248.73334706868627,125.97315922589439,262.51037966409956,139.17614879649886,247.58526101906847,155.24935349114776,225.1975830515218,157.5455255903833
labeled-data,FAD10_remapped,img09354.png,299.8231762766774,248.24432351018783,289.49040183011743,234.46729091477448,299.8231762766774,230.44898974111226,288.3423157804996,214.37578504646333,270.546982011424,194.28427917815225,291.2125309045441,198.30258035181447,276.8614552843219,184.52554775640112,261.93633663929074,162.1378697888544,240.12270169655295,146.0646650942055
labeled-data,FAD10_remapped,img10555.png,167.79328057063287,346.40568075250786,168.3673235954418,332.05460513228564,178.7000980420018,336.07290630594787,182.1443561908551,311.9630992639745,185.01457131489957,282.1128619739123,196.49543181107737,306.22266901588563,195.34734576145956,284.40903407314784,203.95799113359288,262.02135610560117,216.58693767938848,234.46729091477448
labeled-data,FAD10_remapped,img11665.png,158.60859217369068,102.43739520872992,149.42390377674843,117.36251385376107,140.23921537980618,107.02973940720108,128.75835488362844,127.69528830032107,132.77665605729067,145.49062206939664,115.55536531302397,132.8616755236011,116.12940833783284,157.5455255903833,116.70345136264172,186.82171985563667,123.59196766034842,210.93152689761
labeled-data,FAD10_remapped,img14913.png,284.3240146068374,294.74180851970783,273.41719713546854,293.0196794452812,278.58358435874857,282.68690499872116,257.34399244081965,274.6503026513967,220.6052388530507,278.09456080025006,243.5669598454063,264.3175282048368,228.06779817556628,262.02135610560117,210.84650743129959,247.67028048537892,185.01457131489957,228.15281764187668
labeled-data,FAD10_remapped,img15670.png,42.65190116229502,115.06634175452552,51.262546534428395,116.21442780414327,39.7816860382506,122.52890107704104,54.132761658472816,134.58380459802777,62.16936400579726,131.13954644917442,39.20764301344167,138.02806274688106,59.29914888175284,151.8050953422944,72.50213845235726,176.48894540907668,100.056203643184,184.52554775640107
labeled-data,FAD10_remapped,img17911.png,41.50381511267727,80.62376026599219,48.96637443519279,97.84505101025883,35.763384864588375,99.5671800846855,43.79998721191282,108.17782545681882,51.262546534428395,104.73356730796547,24.282524368410577,110.47399755605437,48.96637443519279,119.65868595299662,75.37235357640174,121.3808150274233,98.9081175935662,105.30761033277435
labeled-data,FAD10_remapped,img25496.png,313.02616584728185,97.84505101025883,299.8231762766774,109.32591150643663,298.6750902270596,96.69696496064103,289.49040183011743,114.4922987297166,286.0461436812641,137.4540197220722,284.3240146068374,113.34421268009885,275.71336923470403,120.80677200261442,249.30739009349514,119.08464292818775,222.90141095228626,122.52890107704104
labeled-data,FAD10_remapped,img27510.png,101.77833271761062,378.5520901418057,83.98299894853506,370.5154877944812,93.74173037028618,359.60867032311234,72.50213845235726,349.27589587655234,59.29914888175284,350.998024950979,77.66852567563728,341.2392935292279,63.317450055415065,330.90651908266784,69.05788030350391,304.50053994145895,85.13108499815286,279.81668987467674
