scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
bodyparts,,,nose,nose,r_ear,r_ear,l_ear,l_ear,midpoint,midpoint,r_hlimb,r_hlimb,l_hlimb,l_hlimb,hip,hip,midtail,midtail,tailtip,tailtip
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,FAD20_OF,img02103.png,247.47657648697054,251.3559777203103,250.38941856830274,261.84220921310634,239.32061865924027,258.92936713177414,241.0683239080396,274.0761459547017,248.64171331950342,276.988988036034,228.83438716644423,269.4155986245702,235.82520816164163,289.2229247776294,248.64171331950342,297.9614510216261,269.03160788882906,297.37888260535965
labeled-data,FAD20_OF,img04561.png,229.9995239989771,261.2596407968399,235.2426397453752,256.0165250504419,241.65089232430603,264.1724828781721,246.8940080707041,250.77340930404387,235.82520816164163,241.4523146437807,252.7196922333685,256.0165250504419,256.21510273096726,236.2091988973827,268.4490394725626,219.89728324192217,264.953628974964,193.68170450993205
labeled-data,FAD20_OF,img13088.png,277.18756571655933,292.718335275228,273.6921552189607,275.8238512035011,287.09122879308893,279.3192617010998,281.2655446304244,263.0073460456392,270.19674472136194,265.33761971070504,284.76095512802317,253.10368296910966,264.953628974964,244.36515672511294,250.38941856830274,233.29635681605043,232.32979766404293,218.14957799312282
labeled-data,FAD20_OF,img17267.png,169.9949771235331,286.3100826962971,155.43076671687191,278.73669328483334,165.3344297934015,268.2504617920373,146.6922404728752,267.08532495950436,139.11885106141142,276.4064196197675,143.1968299752765,259.5119355480406,125.13720907101668,265.9201881269715,106.49501975049037,259.5119355480406,84.35741993236536,250.77340930404387
labeled-data,FAD20_OF,img17381.png,157.76104038193768,22.406590127596587,147.27480888914164,33.47539003665912,140.2839878939443,24.736863792662405,125.13720907101668,29.397411122793983,114.65097757822065,39.88364261559002,107.07758816675681,26.484569041461725,98.3390619227601,35.80566370172488,77.94916735343446,41.0487794481229,56.97670436784239,52.117579357185434
labeled-data,FAD20_OF,img21144.png,271.94444997016126,83.57627383557355,266.11876580749686,72.50747392651107,276.6049973002929,66.68178976384661,260.8756500610988,55.030421438517635,254.46739748216794,62.60381084998147,252.7196922333685,45.12675836198804,236.40777657790807,55.030421438517635,218.3481556736482,69.59463184517881,211.93990309471724,95.22764216090246
labeled-data,FAD20_OF,img22354.png,286.5086603768225,97.55791582596828,288.83893404188825,113.86983148142878,277.18756571655933,109.2092841512972,275.43986046776,124.35606297422487,276.6049973002929,137.7551365483531,261.4582184773652,127.26890505555707,257.38023956350014,145.91109437608338,241.0683239080396,159.89273636647812,217.76558725738175,172.12667310807348
labeled-data,FAD20_OF,img23215.png,267.28390264002974,300.29172468669185,266.11876580749686,285.14494586376424,278.3527025490922,285.14494586376424,271.3618815538948,271.74587228963594,259.12794481229946,269.4155986245702,272.5270183864277,257.76423029924126,256.21510273096726,250.1908408877774,248.05914490323698,233.29635681605043,241.65089232430603,214.07159907925768
labeled-data,FAD20_OF,img23361.png,142.61426155901006,309.03025093068857,130.3803248174147,296.7963141890932,139.11885106141142,291.55319844269513,122.22436698968443,284.5623774474978,103.58217766915811,284.5623774474978,118.72895649208573,278.73669328483334,112.32070391315483,270.58073545710306,122.80693540595087,251.93854613657675,146.10967205660876,253.6862513853761
labeled-data,FAD20_OF,img24391.png,57.55927278410883,303.20456676802405,44.74276762624697,295.6311773565603,54.06386228651013,288.64035636136293,32.508830884651616,280.48439853363266,19.69232572678976,275.8238512035011,35.42167296598382,258.3467987155077,17.94462047799044,260.094503964307,17.94462047799044,236.79176731364913,34.256536133450936,219.31471482565573
labeled-data,FAD20_OF,img28435.png,276.02242888402645,173.2918099406064,266.7013342237633,168.0486941942084,276.6049973002929,162.22301003154388,263.20592372616454,151.1542101224814,253.8848290659015,157.5624627014123,268.4490394725626,141.2505470459518,249.22428173576986,137.17256813208667,230.58209241524355,126.68633663929063,209.02706101338504,126.68633663929063
